"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/04","橋頭","SO2","5.1","3.7","3.4","3.2","3.2","3.2","4","5.8","6.3","5.7","4.3","3.8","3.2","4.4","3.4","3.4","5.8","7","5.5","6.8","9.5","6","4.8","4.2"
"2010/01/04","橋頭","WD_HR","46.55","51.52","59.86","53.84","20.96","39.83","51.53","39.91","41.87","31.82","356.58","15.37","292.17","290.35","287.89","295.12","303.8","295.02","321.23","306.22","34.54","43.44","42.28","36.11"
"2010/01/04","橋頭","WIND_DIREC","43.06","57.81","71.22","44.27","7.73","48.03","70.98","45.72","83.67","29.34","37.18","325.41","274.64","301.35","298.89","295.98","299.65","310.14","310.08","303.84","40.79","39.8","41","41.87"
"2010/01/04","橋頭","WIND_SPEED","1.43","1.21","1.23","1.37",".9","1.86","1.88","1.65","2.01","1.56","2.04","2.15","1.89","3.23","3.44","2.87","2.14","1.45","1.12","1.44","2.1","2.13","2.06","2.49"
"2010/01/04","橋頭","WS_HR","1.33","1.13","1.12","1.29",".24",".82","1.53","1.14","1.51",".9",".69","1.08","1.04","2.93","3.13","2.6","1.86",".83",".58","1.23","1.53","1.78","1.54","1.89"
"2010/01/05","橋頭","AMB_TEMP","17.02","16.94","16.81","16.39","16.35","16.43","16.47","16.62","17.22","17.85","19.47","21.55","23.83","24","22.52","23.03","21.94","20.05","19.07","18.31","17.53","16.47","16.02","15.83"
"2010/01/05","橋頭","CO",".88",".77",".75",".83",".86",".82",".82","1.09","1.3",".96",".76",".85",".8",".8",".6",".6",".62",".67",".7",".82",".74",".62",".66",".64"
"2010/01/05","橋頭","NO","1.15","1.14",".83","1.78","5.68","8.96","8.71","20.92","34.65","23.04","11.5","12.3","7.95","5.07","3.97","2.31","1.59","2.18","1.48","3.13","4.64","2.99","5.16","11.4"
"2010/01/05","橋頭","NO2","25.65","19.63","15.92","26.34","31.24","30.74","27.93","27.32","31.93","32.4","25.77","35.77","44","38.76","25.78","24.32","27.38","31.07","33.48","40.44","40.25","33.31","32.19","32.33"
"2010/01/05","橋頭","NOx","26.79","20.78","16.75","28.12","36.92","39.7","36.64","48.25","66.58","55.44","37.27","48.07","51.95","43.82","29.75","26.63","28.97","33.25","34.95","43.57","44.89","36.3","37.36","43.73"
"2010/01/05","橋頭","O3","12.9","17.8","15.7","6.8","3.7","5.3","3.3","5.1","4.9","8.4","16.2","24.4","43.2","59.6","50.7","59.8","50","32.8","23.2","12","6.8","6","4.1","3.1"
"2010/01/05","橋頭","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/05","橋頭","PM10","173","168","156","154","165","168","162","165","178","174","153","142","147","159","144","116","117","124","132","145","139","126","117","108"
"2010/01/05","橋頭","PM2.5","137","130","127","136","140","139","138","138","142","143","123","113","120","128","110","79","67","57","59","67","64","58","57","55"
"2010/01/05","橋頭","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/05","橋頭","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/05","橋頭","RH","86.38","87.13","87.49","87.61","87.02","86.78","86.89","86.45","83.54","81.04","73.28","66.03","58.88","59.22","62.78","57.94","58.85","62.45","65.89","70.12","73.48","78.59","80.9","81.34"
"2010/01/05","橋頭","SO2","3.4","3.2","3","5.4","8.9","7.8","7.1","6.3","7.4","7","5.6","6.7","16","11.2","8.4","9.4","6.6","5.2","5.2","5.8","7.7","5.9","5.7","6.8"
"2010/01/05","橋頭","WD_HR","37.25","22.29","41.65","43.15","44.76","42.23","45.32","39.22","311.96","41.32","45.04","240.41","252.05","268.56","306.28","315.04","311.72","333.7","27.33","342.36","3.04","38.39","354.08","306.15"
"2010/01/05","橋頭","WIND_DIREC","44.74","19.96","35.22","52.17","43.04","42.59","51.52","44.45","301.92","60.27","17.22","197.82","262.4","285.84","316.65","317.72","305.58","44.94","320.62","285.12","35.19","31.58","236.55","347.4"
"2010/01/05","橋頭","WIND_SPEED","1.75","1.36","2.34","2.77","2.63","2.4","2.55","2.08","2.1","2.52","1.81","1.02","2.56","3.96","3.48","2.7","3.44","3.19","2.67","2.19","2.7","2.54","1.72","2.5"
"2010/01/05","橋頭","WS_HR","1.17",".62","1.28","1.6","1.45","1.26","1.35","1.19",".55","1.99","1.26",".08","2.38","3.7","3.12","2.02",".7",".48","1.14",".37",".76","1.74",".71",".44"
"2010/01/06","橋頭","AMB_TEMP","15.41","15.13","15.37","15.27","15.13","15.13","15.08","15.41","16.18","17.85","19.21","19.64","19.41","19.31","20.08","20.68","19.03","18.31","17.86","17.69","17.27","16.81","16.5","15.95"
"2010/01/06","橋頭","CO",".57",".54",".59",".57",".57",".59",".64",".89",".95",".82",".79",".75",".59",".52",".51",".48",".61",".7",".64",".63",".55",".53",".63",".57"
"2010/01/06","橋頭","NO","13.2","13.36","11.13","10.28","7.82","13.62","19.78","34.04","32.26","25.03","17.07","14.17","10.32","10.05","5.46","3.64","5.63","7.65","6.36","6.56","6.04","7.83","17.16","14.88"
"2010/01/06","橋頭","NO2","31.93","29.01","29.15","27.98","27.34","25.66","25.08","24.51","24.51","28.69","31.16","33.82","25.11","21.04","19.97","20.72","32.73","33.79","34.03","35.24","32.14","32.44","31.42","30.35"
"2010/01/06","橋頭","NOx","45.13","42.37","40.28","38.26","35.16","39.28","44.85","58.56","56.76","53.72","48.23","47.99","35.42","31.09","25.42","24.37","38.36","41.44","40.39","41.8","38.18","40.26","48.58","45.22"
"2010/01/06","橋頭","O3","3.6","3.4","3.3","3.7","3","4.4","2.8","3.4","5.3","10.3","15.5","18.7","22.7","21.3","28.2","26.2","12.6","7","5.1","3.8","4.3","2.6","4.7","2.6"
"2010/01/06","橋頭","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/06","橋頭","PM10","91","74","62","57","56","58","60","62","81","95","99","105","97","92","83","57","54","61","56","54","58","59","57","51"
"2010/01/06","橋頭","PM2.5","53","48","47","49","47","42","37","40","53","60","63","71","61","55","57","46","42","48","47","46","43","39","38","36"
"2010/01/06","橋頭","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/06","橋頭","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/06","橋頭","RH","81.33","82.79","81.41","81.04","81.09","81.62","82.06","81.57","79.4","73.15","68.68","66.62","68.09","69.45","66.44","64.19","75.56","79.25","80.86","81.31","82.14","83.07","83.87","84.27"
"2010/01/06","橋頭","SO2","6.9","6","6.2","6.5","5.9","5.8","5.2","5.2","6.5","7.7","8.1","7.2","5.5","3.5","3.1","3","3.3","3.6","4","4.2","3.9","3.8","4.5","4.8"
"2010/01/06","橋頭","WD_HR","44.42","35.13","326.37","31.37","43.65","42.51","40.36","17.93","5.11","43.89","37.91","47.68","54.28","64.93","56.91","44.54","48.1","50.89","42.79","293.6","44.4","38.07","12.63","27.38"
"2010/01/06","橋頭","WIND_DIREC","50.41","287.95","323.31","38.14","51.44","40.81","45.31","283.95","33.14","358.55","47.69","16.16","47.02","58.6","51.69","50","22.59","98.32","48.34","345.49","41.82","49.3","38.41","50.85"
"2010/01/06","橋頭","WIND_SPEED","2.47","1.36","1.73","2.61","2.22","2.43","1.95","1.84","2.36","2.85","3.23","3.47","4.51","5.13","3.89","4.01","3.3","2.98","3.02","3.1","2.81","2.92","1.95","2.06"
"2010/01/06","橋頭","WS_HR","1.44",".98",".72","1.12","1.68","1.47","1.28",".54",".7","1.08","1.26",".77","1.21",".91","1.3","1.45","1.74",".93","1.25",".27","1.35","1.59",".49",".43"
"2010/01/07","橋頭","AMB_TEMP","15.52","15.27","15.21","15.17","15.07","14.99","14.77","14.83","15.8","17.23","19.14","20.72","21.42","21.94","22.16","22.23","21.69","19.87","19.36","18.72","18.04","17.51","17.13","16.65"
"2010/01/07","橋頭","CO",".5",".46",".49",".5",".44",".45",".47",".72",".69",".59",".79",".81",".8",".63",".58",".58",".55",".7","1",".79",".75",".69",".61",".58"
"2010/01/07","橋頭","NO","12.61","8.58","15.46","16.56","10.18","10.49","11.63","28.71","26.14","22.05","33.76","21.88","11.96","7.79","6.67","5.06","4.78","3.44","6.52","4.28","4.89","6.49","6.16","10.85"
"2010/01/07","橋頭","NO2","30.66","29.08","27.09","24.99","24.88","25.07","23.81","22.87","22.42","22.28","33.68","42.03","44.22","36.79","34.67","32.28","29.76","27.74","46.09","39.21","37.33","37.17","36.47","34.3"
"2010/01/07","橋頭","NOx","43.27","37.66","42.55","41.55","35.06","35.56","35.43","51.59","48.56","44.33","67.44","63.91","56.17","44.58","41.34","37.34","34.54","31.18","52.61","43.49","42.22","43.66","42.63","45.15"
"2010/01/07","橋頭","O3","2.5","2.6","2.6","2.6","2.6","5.1#","3.7","4.6","5.9","8.3","10.8","17.6","33.4","40.1","34.7","34.9","32","29.6","9.5","10.6","7.3","5.5","4.4","4.2"
"2010/01/07","橋頭","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/07","橋頭","PM10","52","54","51","54","54","57","52","51","60","62","77","101","104","89","83","79","74","85","104","110","107","99","86","79"
"2010/01/07","橋頭","PM2.5","37","41","42","43","44","248*","243*","38","41","42","52","70","77","70","68","65","59","50","46","53","52","51","50","45"
"2010/01/07","橋頭","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/07","橋頭","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/07","橋頭","RH","83.12","83.67","84.96","85.7","84.86","85.43","84.92","84.95","82.8","79.52","73.27","67.87","64.14","61.68","61.08","60.77","63.23","70.52","70.11","71.39","73.53","75.11","76.29","78.05"
"2010/01/07","橋頭","SO2","5.9","4.3","3.8","3.6","4.6","4.7","6.5","7.1","5.6","4.9","9","16.4","9.7","7.9","7.4","6.3","5.1","5.2","8","6.5","6","7.8","7.1","6.4"
"2010/01/07","橋頭","WD_HR","292.77","39.12","43.48","351.44","350.58","42.42","42.29","39.89","51.04","40.93","16.8","301.47","297.11","341.82","322.7","314.17","297.02","305.45","317.19","334.51","325.85","331.51","24.44","40.24"
"2010/01/07","橋頭","WIND_DIREC","353.59","38.12","42.05","316.58","30.88","44.17","41.12","53.79","48.15","354.59","304.7","287.03","300.02","315.2","311.94","314.64","303.63","313.98","320.12","48.58","315.63","32.44","33.31","41.48"
"2010/01/07","橋頭","WIND_SPEED","2.82","2.99","2.25","1.85","1.86","2.49","2.35","2.14","2.04","1.45","1.44","2.19","2.38","1.65","2.24","2.23","2.75","2.68","1.65","2.07","1.75","1.94","2.71","1.91"
"2010/01/07","橋頭","WS_HR",".32","1.85","1.41",".87",".61","1.42","1.27","1.43","1.5",".82",".67","1.76","1.95",".76","1.1","1.28","2.47","2.4",".73",".63",".77",".7","1.09","1.19"
"2010/01/08","橋頭","AMB_TEMP","16.65","16.59","16.51","15.85","15.53","15.12","15.16","15.17","15.46","15.84","16.28","17.11","18.22","19.52","18.95","18.5","17.27","16.1","15.44","15.13","14.95","14.92","14.65","14.43"
"2010/01/08","橋頭","CO",".63",".57",".58",".47",".46",".49",".54",".74",".67",".68",".67",".57",".46",".43",".41",".45",".57",".6",".61",".64",".64",".67",".59",".56"
"2010/01/08","橋頭","NO","16.68","13.29","18.13","10.02","6.95","11.19","22.59","22.33","22.24","34.14","27.68","19.07","10.33","6.5","7.48","6.6","9.07","5.84","4.53","3.93","4.28","5.89","4.2","3.55"
"2010/01/08","橋頭","NO2","35.21","33.72","34.01","28.88","27.21","25.05","24.7","24.97","25.05","26.8","24.95","27.86","22.43","19.68","20.87","21.1","29.07","29.78","29.54","27.56","26.41","29.35","27.05","25.57"
"2010/01/08","橋頭","NOx","51.89","47.01","52.14","38.91","34.16","36.23","47.28","47.31","47.29","60.94","52.64","46.93","32.76","26.18","28.35","27.7","38.14","35.62","34.07","31.48","30.68","35.24","31.25","29.12"
"2010/01/08","橋頭","O3","3.4","3.3","3.5","3.3","3.8","5.7#","3.3","3.9","5.2","5.3","7.7","12.2","23.9","28.7","23.6","23.1","13.8","10.7","8.1","9.4","7.5","6","8.2","9.5"
"2010/01/08","橋頭","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","5.65","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/08","橋頭","PM10","76","69","67","57","48","52","54","51","50","52","43","41","44","44","51","63","73","71","58","48","49","58","60","58"
"2010/01/08","橋頭","PM2.5","42","40","45","48","46","44","42","44","45","44","39","41","42","38","47","59","62","57","48","42","40","41","46","48"
"2010/01/08","橋頭","RAINFALL","NR","NR","NR","NR","NR",".2",".2","NR","NR",".8",".2",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/08","橋頭","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","58.3","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/08","橋頭","RH","78.29","78.27","78.1","79.47","82.65","86.65","87.74","88.33","88.74","89.2","90.42","87.62","80.27","73.29","73.3","74.05","77.47","80.69","82.06","83.97","84.58","83.46","83.8","83.99"
"2010/01/08","橋頭","SO2","7.8","8.3","8.1","5.8","5.2","4.7","6","5","4.5","4.2","3.3","3.8","4","4.3","2.8","2.8","2.9","2.5","2.8","3","2.8","3","2.2","2.8"
"2010/01/08","橋頭","WD_HR",".4","344.86","31.2","40.23","43.12","35.28","261.34","338.95","42.53","36.68","30.87","321.78","23.75","11.29","53.64","53.22","298.4","49.18","48.32","20.01","19.37","311.91","310.78","319.62"
"2010/01/08","橋頭","WIND_DIREC","338.6","307.36","41.09","45.62","33.66","33.03","225.03","54.53","48.37","14.13","21.51","10.89","42.6","292.87","66.9","72.36","118.98","53.19","43.55","303.98","313.97","311.74","316.89","338.06"
