¤é´Á,´ú¯¸,´ú¶µ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/1/3,©yÄõ,AMB_TEMP,16.64,16.7,16.71,16.63,16.81,16.72,16.96,16.83,17.41,18.85,19.68,21.09,21.7,21.83,21.33,21.2,21.06,20.04,19.51,19.14,19,18.89,18.65,18.57
2009/1/3,©yÄõ,CO,0.22,0.16,0.15,0.14,0.14,0.14,0.16,0.19,0.21,0.2,0.19,0.2,0.25,0.24,0.23,0.26,0.31,0.25,0.37,0.43,0.35,0.32,0.33,0.36
2009/1/3,©yÄõ,NO,0.7,0.54,0.62,0.43,0.17,0.17,0.36,0.65,1.73,2.54,1.76,1.27,1.64,1.22,0.97,1.09,1.13,0.56,0.92,1.91,1.39,1.7,0.81,1
2009/1/3,©yÄõ,NO2,7.35,3.08,2.49,1.24,1.55,1.36,1.38,3.88,5.31,4.83,4.38,3.11,4.33,3.55,4.4,6.18,8.17,9.26,13.79,15.26,11.44,10.94,12.85,13.64
2009/1/3,©yÄõ,NOx,8.05,3.61,3.11,1.67,1.72,1.53,1.74,4.53,7.04,7.37,6.15,4.39,5.97,4.77,5.37,7.27,9.3,9.82,14.71,17.17,12.83,12.64,13.66,14.63
2009/1/3,©yÄõ,O3,20.3,23.7,24.6,24.1,23.5,21.3,21.8,19.1,18.9,21.8,26.1,34.4,35.9,36.4,35.5,32.6,30.2,27.8,24.5,13.8,16.2,14.4,11.9,9.2
2009/1/3,©yÄõ,PM10,22,19,17,19,19,17,19,19,23,26,25,27,32,36,32,27,32,36,36,42,42,37,36,37
2009/1/3,©yÄõ,PM2.5,10,9,10,10,9,10,8,5,8,11,7,4,6,11,11,12,14,13,13,17,22,23,17,15
2009/1/3,©yÄõ,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/1/3,©yÄõ,RH,69.56,69.66,70.57,70.67,68.61,66.72,62.97,66.59,66.58,61.22,58.37,54.22,54.31,54.36,57.52,60.58,62.33,68.52,74.19,79.82,80.97,79.92,82.16,84.44
2009/1/3,©yÄõ,SO2,3.7,2.4,2.2,2.1,1.6,1,1,1.1,1.2,1.6,1.5,1.1,1.2,1.1,1.1,1.1,1.2,1.6,1.4,2,1.2,1.6,2.1,1.7
2009/1/3,©yÄõ,UVB,0,0,0,0,0,0,0,0.2,1.2,2.7,4.1,6.2,5.5,4,1.6,0.5,0.1,0,0,0,0,0,0,0
2009/1/3,©yÄõ,WD_HR,266.85,282.66,262.81,238.1,259.33,248.07,257.74,243.88,250.04,218.46,209.86,176.67,90.11,90.39,78.69,84.52,97.47,214.98,269.43,313.41,281.49,185.63,291.07,262.71
2009/1/3,©yÄõ,WIND_DIREC,238.71,291.04,283.32,229.11,200.51,198.72,206.25,198.08,280.2,219.36,205.44,114.78,88.82,99.05,75.75,12.98,246.94,216.24,284.09,316.51,213.41,198,310.3,204.93
2009/1/3,©yÄõ,WIND_SPEED,1.38,1.6,1.55,1.7,1.36,1.57,1,1.66,1.57,1.49,1.49,1.31,2.19,2.09,1.81,0.95,0.71,0.87,1.34,1.13,0.51,0.65,0.96,1.2
2009/1/3,©yÄõ,WS_HR,0.62,0.99,0.67,0.79,0.84,0.76,0.77,0.86,0.89,0.9,0.9,0.99,1.48,1.42,1.37,0.7,0.33,0.85,0.75,0.88,0.47,0.8,0.63,0.68
2009/1/4,©yÄõ,AMB_TEMP,18.42,18.49,18.37,18.17,17.99,18.2,18.35,18.61,19.13,19.51,20.46,21.68,22.34,22.77,22.76,22.76,22.45,22.14,20.97,20.02,20.08,20.03,19.89,19.55
2009/1/4,©yÄõ,CO,0.22,0.19,0.21,0.2,0.16,0.17,0.3,0.43,0.38,0.29,0.31,0.49,0.48,0.37,0.32,0.35,0.37,0.57,0.34,0.32,0.39,0.24,0.25,0.26
2009/1/4,©yÄõ,NO,0.57,0.3,0.37,0.73,0.49,0.47,0.78,2.02,3.62,6.45,5.85,5.43,4.53,2.31,1.99,1.95,1.32,5.22,0.98,0.85,1.15,0.47,0.72,0.61
2009/1/4,©yÄõ,NO2,7.34,5,7.94,5.52,3.95,3.52,9.17,13.7,13.53,11.37,10.6,14.98,14.71,10.99,9.26,13.08,12.28,22.54,12,11.9,13.18,7.84,6.83,7.29
2009/1/4,©yÄõ,NOx,7.92,5.3,8.31,6.25,4.45,3.99,9.94,15.72,17.15,17.82,16.45,20.41,19.24,13.3,11.25,15.03,13.6,27.75,12.98,12.75,14.33,8.31,7.55,7.9
2009/1/4,©yÄõ,O3,15.2,16.6,16.6,19,15.3,18.7,10.6,6.7,11,8.4,9.9,18.8,23.9,28.7,29.7,27.4,27.8,16.8,24,21.5,15.2,21.7,23.1,16.9
2009/1/4,©yÄõ,PM10,36,27,25,21,12,13,21,29,32,37,40,45,48,39,28,28,37,50,42,25,23,24,21,20
2009/1/4,©yÄõ,PM2.5,16,12,9,11,14,14,11,11,11,10,12,14,15,17,17,15,12,14,19,16,13,16,15,13
2009/1/4,©yÄõ,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1.6,0.2,NR,NR,NR,NR
2009/1/4,©yÄõ,RH,83.79,81.74,87.39,89.18,86.14,83.72,85.16,86.82,86.37,80.4,75.84,76.49,73.91,71.74,72.96,72.4,74.89,76.8,89.04,91.9,91.78,92.39,92,92.22
2009/1/4,©yÄõ,SO2,2.2,1.8,1.3,1.1,1.9,1.4,1.7,1.9,2,1.6,1.6,1.9,1.6,1.5,1.3,1.3,1.3,1.7,1.2,1.2,1.2,1.2,1.1,1.1
2009/1/4,©yÄõ,UVB,0,0,0,0,0,0,0,0.1,0.5,1.2,2.3,3.1,3,2.3,1.3,0.6,0.1,0,0,0,0,0,0,0
2009/1/4,©yÄõ,WD_HR,226.54,158.67,83.31,181.8,240.43,218.66,254.61,266.8,207.16,191.41,296.75,188.14,96.69,84.85,147.55,193.99,206.07,144.14,104.09,328.44,263.59,206.2,267.27,282.57
2009/1/4,©yÄõ,WIND_DIREC,183.64,18.57,228.18,191.03,200.18,290.71,186.9,268.21,192.11,190.1,321,162.58,83.76,93.14,23.04,203.66,237.76,120.06,51.45,320.31,208.61,252.33,257.99,302.09
2009/1/4,©yÄõ,WIND_SPEED,0.53,0.68,0.5,0.66,0.89,0.79,0.64,0.83,1.02,1.1,0.92,1.08,1.37,0.76,0.71,0.45,0.45,3,1.65,1.41,0.79,0.98,0.46,1.02
2009/1/4,©yÄõ,WS_HR,0.57,0.45,0.17,0.77,0.57,0.56,0.11,0.52,0.82,1.12,0.97,0.45,0.57,1,0.26,0.36,0.47,0.74,0.7,0.75,0.45,0.95,0.4,0.06
2009/1/5,©yÄõ,AMB_TEMP,19.14,19.29,19.13,19.31,19.54,19.87,20.03,19.88,20.24,20.18,19.7,19.7,19.9,20.31,20.4,20.33,20.22,20.2,20.5,20.5,20.29,20.54,20.56,20.59
2009/1/5,©yÄõ,CO,0.21,0.28,0.25,0.18,0.21,0.19,0.21,0.38,0.43,0.32,0.32,0.23,0.26,0.27,0.34,0.3,0.43,0.52,0.44,0.34,0.32,0.35,0.36,0.22
2009/1/5,©yÄõ,NO,0.48,0.58,0.73,0.8,0.59,0.95,1.29,5.47,13.06,14.48,5.93,4.65,2.58,1.67,2.01,1.78,1.86,2.43,1.8,1.14,1.15,1.5,0.97,0.74
2009/1/5,©yÄõ,NO2,4.73,8.77,9.78,4.01,4.97,5.21,5.31,9.97,14.24,14.93,14.88,11.07,7.89,7.46,11.83,10.77,15.52,19.7,14.26,11.55,10.92,10.45,9.98,4.17
2009/1/5,©yÄõ,NOx,5.22,9.35,10.51,4.82,5.56,6.16,6.6,15.43,27.31,29.41,20.82,15.72,10.47,9.14,13.84,12.55,17.38,22.13,16.07,12.69,12.07,11.95,10.94,4.92
2009/1/5,©yÄõ,O3,16.8,11.2,8.8,15.4,13.8,12.5,12.3,6.4,4.3,4.3,11.5,13.9,21.5,29.4,25.7,27.3,25.1,21.4,26.6,30.2,30,31.1,31,38.1
2009/1/5,©yÄõ,PM10,24,21,16,16,12,9,10,21,33,34,31,25,20,17,13,14,16,17,17,15,17,19,19,21
2009/1/5,©yÄõ,PM2.5,13,10,7,8,7,9,10,7,7,7,7,6,7,7,6,5,7,10,12,11,9,8,7,7
2009/1/5,©yÄõ,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,1,0.2,0.6,0.4,1.4,2.6,2.4,12.6,13.6,8.8,11.4,27.2,16.6,3,3.6
2009/1/5,©yÄõ,RH,91.55,91.35,92.69,91.88,91.17,87.18,82.33,80.02,83.54,85.45,91.31,93.03,93.7,93.9,95.22,95.53,95.92,96.39,96.62,96.63,96.87,97.12,97.13,96.69
2009/1/5,©yÄõ,SO2,1.4,1.5,1.7,1.4,1.8,1.6,1.6,1.6,2.4,1.9,1.8,1.7,1.6,1.6,1.6,2,2,1.7,1.6,1.5,1.5,1.5,1.5,1.5
2009/1/5,©yÄõ,UVB,0,0,0,0,0,0,0,0.1,0.7,0.9,1.1,1.7,1.5,1.2,0.7,0.3,0,0,0,0,0,0,0,0
2009/1/5,©yÄõ,WD_HR,262.55,253.64,287.63,287.7,239.12,203.85,191.54,214.65,212.67,193.37,260.78,215.1,250.73,273.34,299.21,270.29,217.2,68.68,75.43,61.52,119.38,124.1,71.98,88.9
2009/1/5,©yÄõ,WIND_DIREC,222.86,219.37,287.73,221.77,181.7,73.18,174.74,231.8,231.71,212.39,212.38,187.87,230.45,248.61,300.14,266.59,282.42,38.37,68.28,78.93,87.46,134.95,70.79,116.06
2009/1/5,©yÄõ,WIND_SPEED,0.8,0.44,0.89,0.62,0.88,0.72,1.58,1.44,0.74,0.62,0.49,1.04,1.54,0.66,1.12,0.94,0.87,1.52,1.96,0.69,1.46,1.37,1.43,4.05
2009/1/5,©yÄõ,WS_HR,0.46,0.34,0.3,0.63,0.41,0.24,0.97,0.77,0.79,0.72,0.58,0.64,0.59,0.91,0.72,0.86,0.51,0.37,0.87,0.98,1.5,1.77,0.52,1.7
2009/1/6,©yÄõ,AMB_TEMP,20.16,20.41,20.4,20.28,20.33,20.36,20.31,20.22,20.74,21.9,23.94,25.4,25.88,25.73,24.87,24.68,24.02,23.26,22.67,22.83,22.58,21.85,21.28,21.24
2009/1/6,©yÄõ,CO,0.18,0.17,0.18,0.18,0.18,0.19,0.26,0.46,0.53,0.4,0.25,0.28,0.34,0.32,0.33,0.34,0.41,0.48,0.68,0.61,0.58,0.67,0.51,0.42
2009/1/6,©yÄõ,NO,0.6,0.59,0.46,0.53,0.56,0.45,0.81,2.74,10.22,6.95,2.64,2.17,1.43,1.21,1.11,1.25,1.4,1.09,1.49,2.15,1.64,3.36,1.3,1.07
2009/1/6,©yÄõ,NO2,3.19,3.63,4.65,1.5,2.11,2.49,6.28,12.5,19.08,10.2,4.65,3.75,3.72,2.85,2.96,3.76,6.13,9.36,16.79,14.64,14.57,18.79,12.51,9.79
2009/1/6,©yÄõ,NOx,3.78,4.21,5.11,2.02,2.67,2.94,7.09,15.25,29.31,17.16,7.29,5.92,5.15,4.06,4.07,5,7.53,10.45,18.28,16.8,16.21,22.15,13.81,10.85
2009/1/6,©yÄõ,O3,36.4,35.7,34.6,36.2,33.5,32.3,23.4,16.2,9.8,15.5,30.4,35.2,40.5,40.8,39.4,38.1,35,30.3,20.8,17.4,16.7,15.8,23.1,23.1
2009/1/6,©yÄõ,PM10,22,19,15,16,15,14,17,21,21,1000*,21,20,20,14,8,6,10,18,27,27,25,29,23,14
2009/1/6,©yÄõ,PM2.5,5,7,12,11,10,10,9,8,10,1000*,13,11,8,10,13,6,6,9,10,16,16,10,7,8
2009/1/6,©yÄõ,RAINFALL,6,5,1,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1.2,0.4,NR
2009/1/6,©yÄõ,RH,96.07,96.64,96.84,96.13,94.15,93.35,93.7,94.44,93.27,89.51,79.03,71.27,67.53,67.74,69.6,70.16,72.32,74.9,77.85,77.12,77.9,86.1,92.05,93.4
2009/1/6,©yÄõ,SO2,1.2,1.2,1.2,1.2,1.6,1.5,2,2.2,2,2.5,2.1,2,2,1.5,1.6,1.6,1.6,1.6,1.8,2.2,2,1.9,1.6,1.6
2009/1/6,©yÄõ,UVB,0,0,0,0,0,0,0,0.2,0.7,2.9,5.1,6.4,6,5.3,2.7,1.5,0.3,0,0,0,0,0,0,0
2009/1/6,©yÄõ,WD_HR,43.76,91.35,88.5,341.23,318.05,205.85,269.6,230.76,190.97,232.16,213.89,275.21,310,307.11,308.13,306.88,314.99,321,303.15,254.94,252.19,63.12,53.09,277.65
2009/1/6,©yÄõ,WIND_DIREC,314.79,54.39,334.62,65.97,280.45,198.21,264.54,183.33,191.39,277.51,231.43,319.13,312.61,249.07,308.88,303.27,324.13,316.82,184.07,297.38,53.97,103.8,42.99,206
2009/1/6,©yÄõ,WIND_SPEED,1.84,1.48,1.02,1.69,0.84,1.29,1.03,0.74,0.49,0.78,0.91,3.16,3.08,3.1,2.93,2.41,1.36,1.45,0.61,1.03,0.66,0.75,0.74,0.71
2009/1/6,©yÄõ,WS_HR,0.67,1.63,0.95,0.49,0.34,0.9,0.78,0.63,0.59,0.55,0.68,0.87,2.34,1.62,2.17,1.82,1.3,1.06,0.69,0.47,0.37,0.91,0.56,0.47
2009/1/7,©yÄõ,AMB_TEMP,21.28,21.46,21.45,21.31,21.59,21.16,21.45,21.27,21.52,22.18,22.16,22.13,22.65,22.54,22.82,22.61,22.23,21.99,21.1,20.35,20.3,20.12,20,20.11
2009/1/7,©yÄõ,CO,0.37,0.44,0.4,0.32,0.3,0.28,0.44,0.59,0.53,0.7,0.47,0.38,0.39,0.37,0.36,0.32,0.39,0.43,0.5,0.37,0.36,0.33,0.34,0.27
2009/1/7,©yÄõ,NO,0.68,0.64,0.64,0.24,0.57,0.53,0.83,2.77,2.24,5.69,3.57,2.02,1.67,1.19,1.31,0.81,0.61,0.61,1.28,1.07,0.87,0.93,0.43,0.62
2009/1/7,©yÄõ,NO2,7.91,11.48,11.38,7.16,5.85,4.86,11.71,13.86,15.3,18.81,12.11,7.26,6.34,9.17,8.65,6.7,7.7,9.22,13.25,9.69,10.61,8.03,7.21,5.61
2009/1/7,©yÄõ,NOx,8.59,12.12,12.02,7.4,6.41,5.39,12.54,16.63,17.54,24.5,15.68,9.29,8,10.36,9.96,7.51,8.3,9.83,14.53,10.76,11.48,8.96,7.64,6.23
2009/1/7,©yÄõ,O3,23.1,16.9,15.2,19.2,22.9,17.8,23.4,26,21.2,17.1,25.2,34.1,36.9,34.8,33.4,35.4,34.6,34.3,27.3,28,26.3,28,29,25.3
2009/1/7,©yÄõ,PM10,16,20,17,19,21,16,11,18,21,25,31,22,16,15,17,12,10,17,24,27,21,18,17,20
2009/1/7,©yÄõ,PM2.5,9,9,11,13,12,9,10,10,10,12,13,10,4,3,10,12,11,11,10,9,8,9,7,6
2009/1/7,©yÄõ,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR,0.2,NR
2009/1/7,©yÄõ,RH,93.49,92.8,92.82,92.15,87.39,87.84,84.63,87.77,86.99,84.57,86.38,89.09,84.5,85.19,79.73,73.59,73.63,73.97,84.07,90.41,90.13,90.19,91.01,90.19
2009/1/7,©yÄõ,SO2,2,1.8,1.8,1.7,1.8,1.7,1.9,2.1,2,2.2,1.9,1.7,1.7,1.7,1.6,1.5,1.5,1.6,1.7,1.6,1.8,1.8,1.7,2.2
2009/1/7,©yÄõ,UVB,0,0,0,0,0,0,0,0.2,0.6,1.5,2.4,3.7,3,1.3,0.9,0.5,0.1,0,0,0,0,0,0,0
2009/1/7,©yÄõ,WD_HR,250.84,127.22,206.77,199.38,177.2,172.2,96.98,38.86,235.87,213.21,89,94.69,97.47,16.87,57.76,61.54,34.64,39.71,181.25,203.34,251.5,254.01,278.67,281.5
2009/1/7,©yÄõ,WIND_DIREC,137.87,93.47,196.11,254.95,184.26,118.38,131.02,90.2,179.73,232.49,75.14,113.15,36.74,96.16,58.66,328.23,323.4,123.94,174.65,226.69,190.89,205.79,287.36,230.73
2009/1/7,©yÄõ,WIND_SPEED,0.55,0.69,1.09,0.48,1.46,1,0.71,0.52,0.44,0.45,1.61,1.81,1.16,1.37,1.54,1.55,2.09,0.87,1.24,0.94,0.79,1.03,1.92,1.13
2009/1/7,©yÄõ,WS_HR,0.31,0.49,0.65,0.57,0.4,0.87,0.24,0.19,0.29,0.45,1.23,1.75,0.96,0.29,0.67,0.4,0.26,0.25,0.95,0.75,0.47,0.64,0.85,1.33
2009/1/8,©yÄõ,AMB_TEMP,20.39,19.98,19.67,19.82,19.95,19.86,19.89,19.98,20.29,20.65,21.45,21.3,22.1,22,21.79,21.6,21.27,21.11,20.54,20.25,20.04,19.29,19.06,19.1
2009/1/8,©yÄõ,CO,0.24,0.25,0.22,0.2,0.2,0.27,0.33,0.79,0.76,0.4,0.34,0.43,0.36,.41#,0.38,0.39,0.37,0.61,0.49,0.38,0.46,0.36,0.4,0.31
2009/1/8,©yÄõ,NO,0.55,0.47,0.33,0.58,0.34,0.55,0.59,7.38,10.43,5.33,7.71,1.84,2.28#,2.07,1.22,1.53,0.91,1.66,2.19,1.19,1.1,0.82,0.71,0.5
2009/1/8,©yÄõ,NO2,3.19,3.51,3.09,1.45,1.61,2.82,6.41,15.34,17.98,12.69,14.03,9.62,7.11#,7.64,7.83,10.75,7.11,15.58,18.27,11.94,11.33,7.81,7.32,3.53
2009/1/8,©yÄõ,NOx,3.74,3.98,3.42,2.04,1.95,3.37,7,22.72,28.41,18.01,21.74,11.46,9.39#,9.71,9.04,12.28,8.02,17.23,20.45,13.13,12.44,8.63,8.03,4.03
2009/1/8,©yÄõ,O3,30.3,24.5,26.9,26,26.4,21.7,16.5,8.8,8.1,14.2,19.3,27.5,31.4#,31.6,31.9,29.3,32.2,26.5,18.5,21,26.4,26.6,28.5,35.5
2009/1/8,©yÄõ,PM10,14,11,14,11,8,9,8,10,17,21,28,35,1000*,37,29,26,29,32,44,44,37,34,33,29
2009/1/8,©yÄõ,PM2.5,6,7,9,8,5,8,10,9,10,11,7,13,1000*,18,19,18,15,15,17,16,18,18,17,14
2009/1/8,©yÄõ,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR
2009/1/8,©yÄõ,RH,87.51,90.44,92.8,92.44,90.82,91.14,91.72,91.74,90.85,89.29,84.88,81.74,74.86,73.64,72.9,74.67,72.69,74.11,82.68,84.95,81.36,88.88,88.4,79.99
2009/1/8,©yÄõ,SO2,1.7,1.9,2.1,1.7,1.5,1,1.2,1.7,1.8,1.9,1.4,1.2,1.1#,1.1,1.1,1.4,1.3,1.5,1.4,1.5,1.4,1.5,1.7,1.4
2009/1/8,©yÄõ,UVB,0,0,0,0,0,0,0,0.1,0.7,1.3,2.6,2.2,3.4,1.4,0.7,0.3,0.1,0,0,0,0,0,0,0
2009/1/8,©yÄõ,WD_HR,185.06,302.43,281.52,277.96,250.83,286.97,179.73,248.02,213.21,206.71,176.58,62.28,67.2,69.17,60.04,61.8,55,102.58,213.19,268.04,347.94,273.72,288.04,318.35
2009/1/8,©yÄõ,WIND_DIREC,228.02,299.09,288.35,264.69,296.72,255.66,188,239.76,213.35,178.5,66.61,57.45,72.19,70.16,58.18,337.7,58.76,125.06,208.35,306.85,228.7,284.36,219.22,315.29
2009/1/8,©yÄõ,WIND_SPEED,0.79,2.07,0.86,0.88,0.75,0.51,0.82,0.44,0.57,1.06,1.39,1.7,1.67,1.82,1.36,1.48,0.9,0.75,0.6,0.71,0.5,2.07,0.92,1.65
2009/1/8,©yÄõ,WS_HR,0.49,1.5,0.91,0.74,0.49,0.4,0.48,0.13,0.5,0.6,0.91,1.31,1.02,1.23,1.06,0.47,0.25,0.72,0.56,0.38,0.2,1.08,0.87,0.49
2009/1/9,©yÄõ,AMB_TEMP,19.11,18.72,18.4,18.05,,17.17#,16.84,16.59,16.44,16.29,16.15,16.16,16.04,15.99,16.19,16.28,16.19,16.03,15.78,15.61,15.43,14.91,14.06,13.45
2009/1/9,©yÄõ,CO,0.28,0.27,0.36,0.41,,.62#,0.68,0.73,0.67,0.63,0.6,0.61,0.6,0.6,0.62,0.52,0.6,0.68,0.67,0.63,0.61,0.67,0.56,0.53
2009/1/9,©yÄõ,NO,0.23,0.59,0.5,1.01,,-2#,0.57,1.26,1.28,1.25,1.21,1.24,1.21,0.99,0.96,1.04,1.09,1.03,0.98,0.97,0.94,0.92,0.82,0.65
